Offense spheres,Used by
Awaken ATK,"Sidara, Zaan"
Awaken DEF,Gafgard
Awaken SPD,"Dragoon, Dart, Lancelot, Beach boy Luke"
Barrage,"Nami, Petra"
Blunder Blast,Vicious
Bolt,Mage
Brave Lighting,Zeig
Break ATK,Pirate
Break DEF,"Berserker, Monk, Zanmato, Lavitz"
Break SPD,"Ninja ,Finn, Morgan"
Death Blossom,Yojimbo
Double Punch,"Donno, Fiora"
Double Shot,Archer
Double Slash,"Warrior, Arc"
Dualcast,Druid
Fire,Ominas
Focus,"Rogue, Asher, Sasuke"
Grand Bolt,Azazel
Grand Fire,Atnas
Grand Opus,"Mercutio, Trill"
Grand Potion,Dr. Gloom
Grand Shard,"Belle, Wallace"
Heavenly Arrow,Artemis
Intimidate,Cytomandra
Lightning Cut,Rex
Mighty Opus,Blaine
Mightybolt,"Sorcerer, Lilith"
Mightyfire,Warlock
Obliterate ATK,Ozymandias
Obliterate DEF,"Ringabolt, Ruthie"
Obliterate SPD,"Arden, Leos"
Oblivion,"Chrollo, Luke"
Opus,Randall
Potion,"Alchemist, Arthur"
Quad Cast,Runeia
Quadra Punch,"Remmy, Macho Ringabolt"
Quadra Shot,Rorick
Quadra Slash,"Dragonslayer, Agamnenon, Malphas, Roland"
Shard,"Necromancer, Caius"
Superstar Flash,Arpeggio
Tricast,"Azelas, Hadrian"
Triple Punch,Ragnas
Triple Shot,"Hunter, Grom, Bikini Promecia"
Vamp Slash,Grimwald
Vampcast,"Dismara, Raven"
Wide Slash,Orion