Name,Sprite name,Used,Offense,Defense,Support
Alchemist,Alchemist,"Dr. Gloom, Randall, Wedge, Alice, Arthur, Remmy",Potion III,Mimic III,None
Archer,Archer,"Eoqueth, Rorick, Artemis, Grom, Lloyd, Petra, Genji",Double Shot III,None,Boost SPD III
Bard,Bard,"Finn, Juliet, Arpeggio, Mercutio, Donno, Blaine",None,Brave Song III,Dance III
Berserker,Berserker,"Butz, Ragnas, Runeia, Sidara",Break DEF II,None,Interrupt Slash I
Cleric,Cleric,"Raven, Wallace, Luna, Artemis, Belle, Promecia",None,Healing Song III,Cure III
Dragon Slayer,Dragon_slayer,"Grimwald, Yojimbo, Orion, Ringabolt, Ozymandias, Zeig, Dragon slayer",Quadra Slash I,Deflect Projectiles II,Guard I
Dragoon,Dragoon,"Ozymandias, Lavitz, Lancelot, Zanmato, Gafgard",Awaken SPD III,Bolster SPD III,None
Druid,Druid,"Raven, Randall, Nami, Butz, Hadrian",Dualcast III,None,Restore II
Hunter,Hunter,"Morgan, Nami, Sidara, Mel, Erika, Alice",Triple Shot II,Quick shot I,None
Knight,Knight,"Grimwald, Arden, Promecia, Varus, Roland",None,Counter Slash II,Boost DEF III
Mage,Mage,"Atnas, Mercutio, Lilith, Belle",Bolt III,Nullbolt III,None
Monk,Monk,"Lancelot, Donno, Ragnas, Mel, Remmy",Break DEF II,Counter Punch II,None
Necromancer,Necromancer,"Zeig, Dr. Gloom, Azazel, Ominas, Nobunaga",Shard III,None,Boost SPD III
Ninja,Ninja,"Yojimbo, Zanmato, Blaine, Erika, Sasuke",Break SPD II,Evade I,None
Paladin,Paladin,"Ringabolt, Hadrian, Gafgard, Arden, Wallace, Wedge",None,Aegis II,Boost DEF III
Pirate,Pirate,"Ominas, Ruthie, Morgan, Vicious, Finn",Break ATK II,None,Sing III
Rogue,Rogue,"Ruthie, Anna, Roland, Grom, Dart",Focus III,Bolster SPD III,None
Sorcerer,Sorcerer,"Azazel, Luke, Juliet",Mightybolt II,Quickcast I,None
Thief,Thief,"Arpeggio, Arthur, Fiora, Varus, Dart, Petra",None,Nullfire II,Interrupt Shot I
Warlock,Warlock,"Orion, Runeia, Rorick, Lilith, Sasuke, Nobunaga",Mightyfire II,None,Boost ATK III
Warrior,Warrior,"Zaan, Lavitz, Caius, Luna, Arc, Rex,",Double Slash III,None,Boost ATK III